"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<196,9>--<205,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,32>--<424,91>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<197,31>--<197,88>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<152,24>--<173,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<199,32>--<199,77>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<200,21>--<200,95>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<619,24>--<619,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<203,17>--<203,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<619,24>--<619,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<218,13>--<218,23>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1755,27>--<1755,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<219,17>--<219,38>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1974,30>--<1974,56>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<222,13>--<222,25>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1755,27>--<1755,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<223,17>--<223,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1974,30>--<1974,56>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<235,23>--<235,37>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1939,26>--<1939,62>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<237,19>--<237,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<44,25>--<44,37>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<239,15>--<239,33>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<216,28>--<226,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<246,31>--<246,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<44,25>--<44,37>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<247,17>--<247,61>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<249,24>--<249,73>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<251,24>--<251,67>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<252,27>--<252,73>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1974,30>--<1974,56>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<252,47>--<252,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<788,27>--<788,57>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<252,47>--<252,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<879,17>--<879,52>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<252,47>--<252,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1818,28>--<1818,66>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<252,47>--<252,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<442,32>--<442,72>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<252,47>--<252,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1823,32>--<1823,71>)"
