"sourceNode","targetNode"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<31,42>--<34,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<207,33>--<207,47>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<31,42>--<34,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<94,16>--<94,40>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<31,42>--<34,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<168,22>--<168,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<31,42>--<34,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<243,22>--<243,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<198,15>--<198,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<198,15>--<198,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<21,28>--<21,76>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1122,19>--<1122,40>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<21,28>--<21,76>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<207,33>--<207,47>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<21,28>--<21,76>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<94,16>--<94,40>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<21,28>--<21,76>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<168,22>--<168,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<21,28>--<21,76>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<243,22>--<243,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<27,13>--<27,84>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2222,1>--<2222,50>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptor.js:<27,13>--<27,84>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<45,1>--<45,19>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<24,3>--<34,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<776,27>--<776,86>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<24,3>--<34,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<867,17>--<867,81>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<24,3>--<34,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,32>--<424,91>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<25,45>--<25,81>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1122,19>--<1122,40>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<25,45>--<25,81>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<207,33>--<207,47>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<25,45>--<25,81>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<94,16>--<94,40>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<25,45>--<25,81>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<168,22>--<168,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getExtensionDescriptors.js:<25,45>--<25,81>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<243,22>--<243,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/librarySandbox.js:<17,37>--<20,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<595,24>--<595,49>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/librarySandbox.js:<17,37>--<20,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<450,29>--<450,54>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/librarySandbox.js:<17,37>--<20,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<82,13>--<82,30>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/librarySandbox.js:<17,37>--<20,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<88,13>--<88,30>)"
