"sourceNode","targetNode"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<68,9>--<68,21>)","Fun(/home/osboxes/node-blend/benchmark/queue.js:<23,25>--<28,1>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<6,12>--<59,6>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1105,1>--<1105,55>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<8,9>--<8,55>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<8,9>--<8,55>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<8,9>--<8,55>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<8,9>--<8,55>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/util.js:<102,12>--<102,30>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<9,9>--<9,33>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<2085,26>--<2085,47>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<9,9>--<9,33>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<2091,26>--<2091,42>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<18,23>--<18,73>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-tint.js:<18,23>--<18,73>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
